Date,Open,High,Low,Close,Adj Close,Volume,Prev Close
2013-02-20,16.346071243286133,16.346071243286133,16.0285701751709,16.030357360839844,13.75295352935791,476302400,16.428213119506836
2013-02-21,15.928570747375488,16.041786193847656,15.8149995803833,15.930713653564451,13.66746711730957,447182400,16.030357360839844
2013-02-22,16.04464340209961,16.128570556640625,15.949999809265137,16.100357055664062,13.813011169433594,330654800,15.930713653564451
2013-02-25,16.20892906188965,16.25428581237793,15.806071281433104,15.814286231994627,13.567580223083496,372579200,16.100357055664062
2013-02-26,15.850713729858398,16.126428604125977,15.630714416503906,16.034643173217773,13.756632804870604,501499600,15.814286231994627
2013-02-27,16.015356063842773,16.158571243286133,15.737500190734863,15.8774995803833,13.62181282043457,587350400,16.034643173217773
2013-02-28,15.858928680419922,15.995356559753418,15.764286041259766,15.764286041259766,13.52468204498291,322515200,15.8774995803833
2013-03-01,15.64285659790039,15.649286270141602,15.35642910003662,15.373929023742676,13.189785957336426,552448400,15.764286041259766
2013-03-04,15.278571128845217,15.29285717010498,14.964285850524902,15.001786231994627,12.870511054992676,582755600,15.373929023742676
2013-03-05,15.052857398986816,15.542499542236328,15.026785850524902,15.397856712341309,13.210312843322754,638433600,15.001786231994627
2013-03-06,15.518214225769045,15.54464340209961,15.15821361541748,15.202142715454102,13.042402267456056,460250000,15.397856712341309
2013-03-07,15.160714149475098,15.428929328918455,15.037857055664062,15.377857208251951,13.193153381347656,468473600,15.202142715454102
2013-03-08,15.350000381469728,15.551071166992188,15.307499885559082,15.418571472167969,13.228086471557615,391482000,15.377857208251951
2013-03-11,15.348214149475098,15.678929328918455,15.183570861816406,15.638214111328123,13.416523933410645,474236000,15.418571472167969
2013-03-12,15.557143211364746,15.674285888671877,15.270357131958008,15.301071166992188,13.127278327941896,465911600,15.638214111328123
2013-03-13,15.301786422729492,15.51785659790039,15.191429138183594,15.298213958740234,13.12482738494873,405549200,15.301071166992188
2013-03-14,15.458213806152344,15.522856712341309,15.373213768005373,15.446429252624512,13.251985549926758,303875600,15.298213958740234
2013-03-15,15.64035701751709,15.865357398986816,15.616070747375488,15.845000267028809,13.5939302444458,643960800,15.446429252624512
2013-03-18,15.766071319580078,16.33785629272461,15.757143020629885,16.275714874267578,13.96345329284668,606197200,15.845000267028809
2013-03-19,16.41071319580078,16.463214874267578,16.01785659790039,16.231786727905273,13.925765991210938,526775200,16.275714874267578
2013-03-20,16.336429595947266,16.343929290771484,16.056785583496094,16.145713806152344,13.851922035217283,308660800,16.231786727905273
2013-03-21,16.079286575317383,16.356428146362305,16.075000762939453,16.168928146362305,13.871837615966797,383255600,16.145713806152344
2013-03-22,16.235000610351562,16.503570556640625,16.1825008392334,16.49678611755371,14.153119087219238,395105200,16.168928146362305
2013-03-25,16.596071243286133,16.7839298248291,16.492143630981445,16.556428909301758,14.204288482666016,501135600,16.49678611755371
2013-03-26,16.62285614013672,16.637142181396484,16.447500228881836,16.46928596496582,14.129530906677246,294294000,16.556428909301758
2013-03-27,16.302143096923828,16.314285278320312,16.09749984741211,16.145713806152344,13.851922035217283,331237200,16.46928596496582
2013-03-28,16.065000534057617,16.136428833007812,15.772143363952637,15.809286117553713,13.563292503356934,442839600,16.145713806152344
2013-04-01,15.782142639160156,15.846428871154783,15.276429176330566,15.318214416503906,13.141983032226562,389732000,15.809286117553713
2013-04-02,15.271429061889648,15.647856712341309,15.228570938110352,15.349642753601074,13.168949127197266,529519200,15.318214416503906
2013-04-03,15.406070709228516,15.617142677307127,15.368213653564451,15.428214073181152,13.236357688903809,363216000,15.349642753601074
2013-04-04,15.491429328918455,15.535714149475098,15.1875,15.275713920593262,13.10551929473877,358447600,15.428214073181152
2013-04-05,15.160714149475098,15.176786422729492,14.988571166992188,15.114286422729492,12.967028617858888,383695200,15.275713920593262
2013-04-08,15.173213958740234,15.26785659790039,15.088929176330566,15.22178554534912,13.059256553649902,300829200,15.114286422729492
2013-04-09,15.227143287658691,15.303570747375488,15.098214149475098,15.249285697937012,13.082843780517578,306614000,15.22178554534912
2013-04-10,15.28928565979004,15.609286308288574,15.214642524719238,15.560357093811035,13.349727630615234,375928000,15.249285697937012
2013-04-11,15.489999771118164,15.642499923706056,15.399999618530272,15.511786460876465,13.308058738708496,328364400,15.560357093811035
2013-04-12,15.505356788635254,15.505356788635254,15.3246431350708,15.350000381469728,13.169254302978516,238613200,15.511786460876465
2013-04-15,15.25,15.28178596496582,14.983928680419922,14.994643211364746,12.864381790161133,317520000,15.350000381469728
2013-04-16,15.056071281433104,15.23607063293457,15.020357131958008,15.222857475280762,13.060173034667969,305771200,14.994643211364746
2013-04-17,15.009642601013184,15.021429061889648,14.21821403503418,14.385713577270508,12.341963768005373,945056000,15.222857475280762
2013-04-18,14.463929176330566,14.49250030517578,13.919285774230955,14.001786231994627,12.012579917907717,666299200,14.385713577270508
2013-04-19,13.856071472167969,14.271429061889648,13.753570556640623,13.947500228881836,11.966005325317385,609274400,14.001786231994627
2013-04-22,14.022856712341309,14.364286422729492,13.973929405212402,14.238213539123535,12.215418815612791,429920400,13.947500228881836
2013-04-23,14.428214073181152,14.585000038146973,14.243213653564451,14.504643440246582,12.44399642944336,664238400,14.238213539123535
2013-04-24,14.05500030517578,14.83035659790039,14.01785659790039,14.480713844299316,12.423465728759766,969651200,14.504643440246582
2013-04-25,14.686785697937012,14.783571243286133,14.535714149475098,14.585000038146973,12.512937545776367,384837600,14.480713844299316
2013-04-26,14.63607120513916,14.95607089996338,14.58035659790039,14.899999618530272,12.783187866210938,764097600,14.585000038146973
2013-04-29,15.016071319580078,15.48642921447754,15.0,15.36142921447754,13.179059982299805,640326400,14.899999618530272
2013-04-30,15.53928565979004,15.901785850524902,15.431071281433104,15.813570976257324,13.566969871520996,691538400,15.36142921447754
2013-05-01,15.873571395874023,15.89035701751709,15.51392936706543,15.688928604125977,13.460033416748049,506909200,15.813570976257324
2013-05-02,15.777856826782228,16.02107048034668,15.736785888671877,15.911429405212402,13.650921821594238,421828400,15.688928604125977
2013-05-03,16.118213653564453,16.186786651611328,16.04107093811035,16.070714950561523,13.787579536437988,361300800,15.911429405212402
2013-05-06,16.27535629272461,16.507143020629883,16.225357055664062,16.453929901123047,14.11634922027588,496641600,16.070714950561523
2013-05-07,16.60607147216797,16.633928298950195,16.203571319580078,16.380714416503906,14.053537368774414,483753200,16.453929901123047
2013-05-08,16.394285202026367,16.620357513427734,16.278928756713867,16.56571388244629,14.21225357055664,472598000,16.380714416503906
2013-05-09,16.421785354614258,16.53571319580078,16.270713806152344,16.313213348388672,14.088269233703612,398487600,16.56571388244629
2013-05-10,16.35607147216797,16.418214797973633,16.088571548461914,16.177499771118164,13.971057891845703,334852000,16.313213348388672
2013-05-13,16.125356674194336,16.35357093811035,16.125,16.240713119506836,14.025656700134276,316948800,16.177499771118164
2013-05-14,16.20892906188965,16.257143020629883,15.791070938110352,15.852143287658691,13.690077781677246,447118000,16.240713119506836
2013-05-15,15.684286117553713,15.75,15.084285736083984,15.316070556640623,13.22711944580078,741613600,15.852143287658691
2013-05-16,15.115714073181152,15.637499809265137,14.96071434020996,15.520713806152344,13.403852462768556,603204000,15.316070556640623
2013-05-17,15.680356979370115,15.717499732971191,15.393214225769045,15.473570823669434,13.363141059875488,427904400,15.520713806152344
2013-05-20,15.4253568649292,15.921428680419922,15.360713958740234,15.818928718566896,13.66139316558838,451578400,15.473570823669434
2013-05-21,15.64821434020996,15.90999984741211,15.507143020629885,15.702142715454102,13.560535430908203,456022000,15.818928718566896
2013-05-22,15.858928680419922,16.012500762939453,15.650713920593262,15.762499809265137,13.61266040802002,443038400,15.702142715454102
2013-05-23,15.569643020629885,15.934286117553713,15.563928604125977,15.790714263916016,13.637030601501465,353021200,15.762499809265137
2013-05-24,15.744643211364746,15.916428565979004,15.727143287658691,15.89821434020996,13.729865074157717,276166800,15.790714263916016
2013-05-28,16.06785774230957,16.11107063293457,15.744643211364746,15.765713691711426,13.615438461303713,386145200,15.89821434020996
2013-05-29,15.714285850524902,15.98214340209961,15.692856788635254,15.891071319580078,13.723700523376465,330576400,15.765713691711426
2013-05-30,15.916070938110352,16.23214340209961,15.875356674194336,16.127857208251953,13.928187370300291,353519600,15.891071319580078
2013-05-31,16.16071319580078,16.325000762939453,16.053571701049805,16.061786651611328,13.871129035949709,384302800,16.127857208251953
2013-06-03,16.09749984741211,16.15571403503418,15.802857398986816,16.097143173217773,13.901666641235352,372352400,16.061786651611328
2013-06-04,16.18642807006836,16.229642868041992,15.978214263916016,16.046785354614258,13.858174324035645,292728800,16.097143173217773
2013-06-05,15.916070938110352,16.097143173217773,15.84678554534912,15.896785736083984,13.728631019592283,290589600,16.046785354614258
2013-06-06,15.909643173217772,15.964285850524902,15.501786231994627,15.65928554534912,13.52352809906006,416934000,15.896785736083984
2013-06-07,15.589285850524902,15.829999923706056,15.45607089996338,15.778928756713867,13.626849174499512,404535600,15.65928554534912
2013-06-10,15.883213996887209,16.038570404052734,15.600000381469728,15.674642562866213,13.536792755126951,450153200,15.778928756713867
2013-06-11,15.562143325805664,15.812856674194336,15.475713729858398,15.628570556640623,13.49699592590332,286112400,15.674642562866213
2013-06-12,15.696429252624512,15.758929252624512,15.410714149475098,15.435357093811035,13.3301420211792,265227200,15.628570556640623
2013-06-13,15.446429252624512,15.612142562866213,15.3125,15.56999969482422,13.446416854858398,285832400,15.435357093811035
2013-06-14,15.550000190734863,15.581786155700684,15.303570747375488,15.358928680419922,13.264130592346191,271866000,15.56999969482422
2013-06-17,15.408571243286133,15.560713768005373,15.369999885559082,15.428570747375488,13.32427978515625,259414400,15.358928680419922
2013-06-18,15.412857055664062,15.532142639160156,15.364643096923828,15.42035675048828,13.317184448242188,195025600,15.428570747375488
2013-06-19,15.407142639160156,15.416428565979004,15.10714340209961,15.10714340209961,13.04669189453125,310940000,15.42035675048828
2013-06-20,14.975000381469728,15.213570594787598,14.827500343322754,14.8871431350708,12.856694221496582,357310800,15.10714340209961
2013-06-21,14.946070671081545,15.0,14.574999809265137,14.76785659790039,12.753680229187012,481118400,14.8871431350708
2013-06-24,14.550000190734863,14.595000267028809,14.216071128845217,14.376428604125977,12.415640830993652,480746000,14.76785659790039
2013-06-25,14.489286422729492,14.563928604125977,14.243928909301758,14.379643440246582,12.418411254882812,314162800,14.376428604125977
2013-06-26,14.425000190734863,14.456786155700684,14.130714416503906,14.21678638458252,12.277769088745115,367724000,14.379643440246582
2013-06-27,14.258929252624512,14.335356712341309,14.05500030517578,14.063570976257324,12.1454496383667,337246000,14.21678638458252
2013-06-28,13.977143287658691,14.29535675048828,13.888214111328123,14.161786079406738,12.230266571044922,578516400,14.063570976257324
2013-07-01,14.381786346435549,14.723929405212402,14.329285621643066,14.614999771118164,12.621668815612791,391053600,14.161786079406738
2013-07-02,14.64142894744873,15.05821418762207,14.623929023742676,14.946070671081545,12.907586097717283,469865200,14.614999771118164
2013-07-03,15.03071403503418,15.10642910003662,14.908928871154783,15.028571128845217,12.978837013244627,240928800,14.946070671081545
2013-07-05,15.01392936706543,15.11750030517578,14.833929061889648,14.907856941223145,12.87458610534668,274024800,15.028571128845217
2013-07-08,15.003929138183594,15.035714149475098,14.666070938110352,14.823213577270508,12.801484107971191,298138400,14.907856941223145
2013-07-09,14.771429061889648,15.125,14.656429290771484,15.083929061889648,13.026643753051758,352584400,14.823213577270508
2013-07-10,14.985713958740234,15.171428680419922,14.9375,15.026070594787598,12.976675987243652,281405600,15.083929061889648
2013-07-11,15.10535717010498,15.29464340209961,15.041786193847656,15.260356903076172,13.179006576538086,326292400,15.026070594787598
2013-07-12,15.27321434020996,15.349642753601074,15.121786117553713,15.232500076293944,13.154953002929688,279563200,15.260356903076172
2013-07-15,15.178929328918455,15.40928554534912,15.171428680419922,15.265713691711426,13.183631896972656,241917200,15.232500076293944
2013-07-16,15.23285675048828,15.38249969482422,15.14892864227295,15.364286422729492,13.268762588500977,216538000,15.265713691711426
2013-07-17,15.346428871154783,15.436429023742676,15.293571472167969,15.368213653564451,13.2721529006958,198990400,15.364286422729492
2013-07-18,15.477856636047363,15.531070709228516,15.378929138183594,15.420000076293944,13.316877365112305,218878800,15.368213653564451
2013-07-19,15.467857360839844,15.499285697937012,15.155357360839844,15.176786422729492,13.106836318969728,268721600,15.420000076293944
2013-07-22,15.337857246398926,15.348214149475098,15.195357322692873,15.225357055664062,13.148777961730955,207796400,15.176786422729492
